MATLAB is selecting SOFTWARE OPENGL rendering.

                            < M A T L A B (R) >
                  Copyright 1984-2017 The MathWorks, Inc.
                   R2017b (9.3.0.713579) 64-bit (glnxa64)
                             September 14, 2017

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 

initres =

    9.5671

Starting parallel pool (parpool) using the 'local' profile ...
connected to 20 workers.
Elapsed time is 79.460952 seconds.
Elapsed time is 77.365319 seconds.
Elapsed time is 74.389867 seconds.
Elapsed time is 70.001804 seconds.
Elapsed time is 66.744155 seconds.
Elapsed time is 68.687526 seconds.
Elapsed time is 72.153090 seconds.
Elapsed time is 74.781539 seconds.
Elapsed time is 78.418748 seconds.
Elapsed time is 77.898843 seconds.
Elapsed time is 75.564718 seconds.
Elapsed time is 72.078403 seconds.
Elapsed time is 68.211331 seconds.
Elapsed time is 67.155909 seconds.
Elapsed time is 70.585018 seconds.
Elapsed time is 73.412333 seconds.
Elapsed time is 76.405028 seconds.
Elapsed time is 78.107383 seconds.
Elapsed time is 78.518539 seconds.
Elapsed time is 74.926876 seconds.
Elapsed time is 71.385317 seconds.
Elapsed time is 67.009972 seconds.
Elapsed time is 68.238659 seconds.
Elapsed time is 72.236618 seconds.
Elapsed time is 76.378722 seconds.
Elapsed time is 78.015785 seconds.
Elapsed time is 78.418150 seconds.
Elapsed time is 78.486823 seconds.
Elapsed time is 76.179102 seconds.
Elapsed time is 73.752696 seconds.
Elapsed time is 68.229845 seconds.
Elapsed time is 66.789964 seconds.
Elapsed time is 72.222026 seconds.
Elapsed time is 75.597684 seconds.
Elapsed time is 77.497895 seconds.
Elapsed time is 77.745850 seconds.
Elapsed time is 77.206654 seconds.
Elapsed time is 75.579868 seconds.
Elapsed time is 71.017080 seconds.
Elapsed time is 66.349465 seconds.
Elapsed time is 69.271404 seconds.
Elapsed time is 73.677659 seconds.
Elapsed time is 76.995008 seconds.
Elapsed time is 77.528787 seconds.
Elapsed time is 79.791839 seconds.
Elapsed time is 78.326795 seconds.
Elapsed time is 75.356951 seconds.
Elapsed time is 71.097272 seconds.
Elapsed time is 67.539857 seconds.
Elapsed time is 68.621079 seconds.
Elapsed time is 71.425427 seconds.
Elapsed time is 72.905900 seconds.
Elapsed time is 74.548475 seconds.
Elapsed time is 77.396131 seconds.
Elapsed time is 76.298141 seconds.
Elapsed time is 73.980613 seconds.
Elapsed time is 68.476733 seconds.
Elapsed time is 67.642344 seconds.
Elapsed time is 69.493548 seconds.
Elapsed time is 73.853348 seconds.
Elapsed time is 76.567860 seconds.
     4         625         1648.72        1.23e+05        1e-06      0.0256707
Elapsed time is 75.619058 seconds.
Elapsed time is 77.410324 seconds.
Elapsed time is 77.328233 seconds.
Elapsed time is 79.542104 seconds.
Elapsed time is 79.378339 seconds.
Elapsed time is 77.242637 seconds.
Elapsed time is 73.393118 seconds.
Elapsed time is 69.168777 seconds.
Elapsed time is 66.642982 seconds.
