MATLAB is selecting SOFTWARE OPENGL rendering.

                            < M A T L A B (R) >
                  Copyright 1984-2017 The MathWorks, Inc.
                   R2017b (9.3.0.713579) 64-bit (glnxa64)
                             September 14, 2017

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 

initres =

   9.147593843781834

Starting parallel pool (parpool) using the 'local' profile ...
connected to 20 workers.
Elapsed time is 38.032999 seconds.
Elapsed time is 42.971912 seconds.
Elapsed time is 42.883335 seconds.
Elapsed time is 42.985271 seconds.
Elapsed time is 44.711619 seconds.
Elapsed time is 44.550527 seconds.
Elapsed time is 42.812795 seconds.
Elapsed time is 41.768380 seconds.
Elapsed time is 41.183933 seconds.
Elapsed time is 40.233069 seconds.
Elapsed time is 43.960398 seconds.
Elapsed time is 44.827461 seconds.
Elapsed time is 44.837801 seconds.
Elapsed time is 43.780695 seconds.
Elapsed time is 40.908675 seconds.
Elapsed time is 39.356029 seconds.
Elapsed time is 39.892725 seconds.
Elapsed time is 39.881578 seconds.
Elapsed time is 44.146735 seconds.
Elapsed time is 46.083760 seconds.
Elapsed time is 41.606246 seconds.
Elapsed time is 37.507112 seconds.
Elapsed time is 39.780340 seconds.
Elapsed time is 42.946574 seconds.
Elapsed time is 44.352791 seconds.
Elapsed time is 42.946416 seconds.
Elapsed time is 39.916972 seconds.
Elapsed time is 37.430926 seconds.
Elapsed time is 40.727140 seconds.
Elapsed time is 44.011095 seconds.
Elapsed time is 45.136472 seconds.
Elapsed time is 42.625340 seconds.
Elapsed time is 39.934671 seconds.
Elapsed time is 39.885830 seconds.
Elapsed time is 40.895228 seconds.
Elapsed time is 43.585983 seconds.
Elapsed time is 42.384682 seconds.
Elapsed time is 43.169104 seconds.
Elapsed time is 38.923551 seconds.
Elapsed time is 40.482453 seconds.
Elapsed time is 42.388118 seconds.
Elapsed time is 44.825514 seconds.
Elapsed time is 42.805674 seconds.
Elapsed time is 39.437097 seconds.
Elapsed time is 36.479139 seconds.
Elapsed time is 35.790665 seconds.
Elapsed time is 42.950744 seconds.
Elapsed time is 42.704003 seconds.
Elapsed time is 43.693432 seconds.
Elapsed time is 40.618820 seconds.
Elapsed time is 36.264696 seconds.
Elapsed time is 34.642081 seconds.
Elapsed time is 38.910291 seconds.
Elapsed time is 42.372129 seconds.
Elapsed time is 44.177108 seconds.
Elapsed time is 44.664783 seconds.
Elapsed time is 44.059526 seconds.
Elapsed time is 39.666984 seconds.
Elapsed time is 40.703594 seconds.
Elapsed time is 37.698114 seconds.
Elapsed time is 37.953931 seconds.
Elapsed time is 42.857357 seconds.
Elapsed time is 42.177585 seconds.
Elapsed time is 42.733548 seconds.
Elapsed time is 44.288975 seconds.
Elapsed time is 42.114448 seconds.
Elapsed time is 40.042883 seconds.
Elapsed time is 39.255688 seconds.
Elapsed time is 41.214107 seconds.
Elapsed time is 43.764935 seconds.
Elapsed time is 43.293281 seconds.
Elapsed time is 39.906127 seconds.
